tile,cpc
10,0.5143319320872711
101,0.9233545282694621
103,0.6889711618733292
104,0.6700986205768602
107,0.656378777892184
113,0.6277892992287342
114,0.6825639775797638
117,0.7065291409012
118,0.6871247270742358
119,0.8458167822645719
132,0.9155442507009472
135,0.810989132102063
143,0.8514755684567006
146,0.8728105631905146
147,0.6435529006371881
148,0.7493942672227991
153,0.9058413251961639
156,0.7763303920909385
157,0.5159837068129481
158,0.7537565145846671
160,0.7355845164807177
161,0.7786601416701366
163,0.7213427568946258
164,0.7613921779691425
165,0.8721590909090909
166,0.8739754098360656
17,0.6827328593806483
173,0.6691349627221345
177,0.7648881631214389
178,0.72372634643377
18,0.6568627450980392
189,0.7432762836185819
190,0.7190611774687579
191,0.89120151371807
192,0.6610293045633474
195,0.6097848587528921
196,0.7982115741521849
202,0.8238568588469185
207,0.6079016681299385
208,0.7132467532467532
209,0.8034887860448559
21,0.5666605349722992
210,0.847809667673716
212,0.7388830636777224
213,0.7162073658891542
22,0.5500769972166768
221,0.8489887605930752
23,0.6691267172945035
235,0.6857290056671819
240,0.8770326777141088
241,0.7483954871360953
246,0.8188022020770591
248,0.774590525644134
251,0.9037309995393827
253,0.9254128929142248
255,0.7492404366187103
256,0.7529209621993127
266,0.7659310930573575
267,0.7573868860231824
270,0.7074613284804367
271,0.7372261910657686
274,0.7646272149782681
277,0.6584914391485424
278,0.6963849612098549
284,0.7979351032448377
290,0.7970234325522483
293,0.6359044276872076
295,0.6659032006275176
296,0.6947549441100602
297,0.6184873949579832
30,0.5687494803215077
300,0.5945437124084728
301,0.7019100960374199
302,0.6291160084857603
303,0.8077757125154895
306,0.7016528925619835
31,0.6068343161082782
311,0.9465687515826792
318,0.6288939787919601
319,0.6068972598710497
32,0.5328995045815426
320,0.614073979858022
321,0.5728637253123002
323,0.8590587593658626
325,0.6615637119997202
326,0.673253618628068
328,0.6948546932288837
331,0.6984367120524458
333,0.8507581803671189
342,0.4386556806012728
345,0.7443440048277551
347,0.6289371066787509
348,0.6440952271180713
349,0.6935675126608991
352,0.8451267682062112
354,0.6707836023483439
355,0.5982232755526157
356,0.6321891855678613
359,0.5672032946461999
360,0.8040123456790124
362,0.82981220657277
365,0.8813486982501068
37,0.6758025758687278
371,0.33181738858093274
373,0.698371919796708
377,0.7082697117044885
379,0.7689850549825433
38,0.593390452876377
383,0.712585522794957
386,0.8527131782945736
388,0.881198347107438
39,0.597162142373944
390,0.9218900675024108
399,0.5215298387959559
4,0.5535760157702138
40,0.5191989641248083
401,0.7058848238314653
402,0.7848173336023853
405,0.7453661857726164
408,0.8169707225794236
41,0.5557369885569676
411,0.6908798524107719
412,0.6698866279515395
414,0.8225321572760671
417,0.9068432671081678
42,0.5325593759037265
422,0.8692566305565932
43,0.649856987502346
437,0.7159533073929961
438,0.9115281501340483
439,0.6853146853146853
44,0.6212624145651934
445,0.8795718637896625
45,0.7990957897711218
450,0.7056297691177884
456,0.6573804418010426
463,0.8055180612130535
467,0.8802461074250927
47,0.5534151622129253
49,0.614002734061371
5,0.6930961365861619
50,0.6648453103620454
54,0.7631674248765422
55,0.7159736423540104
57,0.8024076380240763
58,0.7386030949393559
60,0.689856767027185
70,0.7132099990865964
72,0.8124237990773849
73,0.6999171378304575
78,0.8025873070713786
80,0.8291234622904026
82,0.7007780706084984
84,0.6872106885422565
87,0.5484722746133535
88,0.7481257338217357
9,0.709108966640626
91,0.8435297885970532
93,0.7199506127051692
94,0.6644182107722358
97,0.5808918097724893
98,0.6377575908553589
99,0.6766047505703637
